,val_loss,val_categorical_accuracy,val_perplexity,loss,categorical_accuracy,perplexity
0,1.293487076,0.601783716,4.75555977,1.527648314,0.54128179,6.701368172
1,1.24263294,0.615117048,4.686372042,1.327498627,0.594759627,5.899483048
2,1.221166942,0.621338422,4.72827359,1.287376531,0.605344216,5.739825316
3,1.20906536,0.624821882,4.696509223,1.267265488,0.610454238,5.618460253
4,1.203293446,0.626106871,4.661573048,1.254986619,0.613744519,5.529717846
5,1.198136614,0.627468194,4.744872534,1.247342878,0.615813601,5.60926398
6,1.195001943,0.62857252,4.880451636,1.241632822,0.617164753,5.567500852
7,1.192636375,0.629338423,4.711931303,1.237947006,0.618150961,5.502306427
8,1.191191494,0.629452926,4.919035124,1.235341841,0.618704457,5.531475546
9,1.187959715,0.630496183,4.802655798,1.233282855,0.618991469,5.537326576
